43,F,4,mestrado,casado,menos que $40K,blue,3,0,3,6448.97,7546.02,88
57,M,2,doutorado,divorciado,$60K - $80K,blue,2,3,3,5479.81,7960.79,86
50,F,0,sem educacao formal,casado,menos que $40K,blue,3,2,4,3749.88,7990.68,89
48,M,4,ensino medio,solteiro,$120K +,blue,2,3,3,30210.17,7403.54,88
41,M,3,mestrado,casado,$120K +,blue,2,1,2,5807.81,8000.86,96
44,M,3,ensino medio,casado,$60K - $80K,blue,2,1,2,3605.24,6800.22,78
44,F,4,graduacao,solteiro,$40K - $60K,silver,2,3,1,17077.16,7391.56,75
43,F,2,graduacao,casado,menos que $40K,blue,3,1,3,5380.82,8947.58,93
51,M,3,mestrado,casado,$80K - $120K,gold,2,3,1,34516.60,7499.63,88
47,M,4,doutorado,casado,$80K - $120K,blue,3,1,3,27720.39,8520.44,89
47,F,3,doutorado,solteiro,$40K - $60K,silver,3,1,2,18341.06,7584.22,85
38,M,1,ensino medio,solteiro,$120K +,blue,2,1,1,27712.23,7399.11,91
46,M,3,ensino medio,solteiro,$40K - $60K,blue,3,1,2,8285.90,7205.49,84
41,F,4,sem educacao formal,na,$40K - $60K,silver,3,3,2,19704.13,7766.76,81
47,M,2,mestrado,na,$80K - $120K,blue,2,2,2,21325.79,7053.16,69
41,M,1,mestrado,casado,$80K - $120K,blue,3,2,3,34516.84,6832.62,87
49,F,2,sem educacao formal,solteiro,$40K - $60K,blue,2,3,1,7045.11,7381.20,98
44,M,4,mestrado,solteiro,$80K - $120K,blue,3,1,3,14388.73,7042.39,85
48,F,4,doutorado,solteiro,menos que $40K,blue,3,3,3,3874.10,4921.65,51
44,M,4,mestrado,casado,$60K - $80K,blue,2,2,2,4752.94,7517.98,76
50,F,4,doutorado,casado,na,silver,3,1,2,34516.65,7042.30,73
59,F,1,ensino medio,solteiro,menos que $40K,blue,2,2,3,7484.31,4923.04,56
49,F,3,ensino medio,casado,na,silver,2,3,3,34516.56,4777.57,51
42,M,4,sem educacao formal,solteiro,$80K - $120K,silver,2,1,2,34516.71,7836.75,93
52,M,3,mestrado,casado,$60K - $80K,blue,3,2,3,18336.54,7509.70,84
46,M,3,mestrado,na,$40K - $60K,blue,3,1,6,2259.58,7745.68,88
41,M,1,graduacao,casado,$40K - $60K,blue,3,2,4,10682.60,7332.63,92
39,F,4,doutorado,casado,menos que $40K,blue,2,1,1,8587.72,8854.23,92
46,F,2,mestrado,solteiro,menos que $40K,blue,3,0,1,5494.37,8328.29,78
45,F,2,mestrado,casado,menos que $40K,blue,2,2,1,1946.19,8423.65,82
53,M,3,ensino medio,solteiro,$60K - $80K,blue,2,3,1,6228.42,8284.21,77
42,M,3,na,casado,$80K - $120K,blue,2,3,1,7537.94,7613.94,90
44,F,3,mestrado,solteiro,menos que $40K,silver,3,2,3,13609.14,7796.42,77
47,F,3,ensino medio,casado,na,silver,3,2,3,34516.68,2691.84,42
46,M,3,sem educacao formal,casado,$60K - $80K,gold,3,3,1,34516.54,7750.07,82
38,F,3,mestrado,solteiro,menos que $40K,gold,2,2,3,15987.81,8195.82,94
46,F,3,mestrado,divorciado,menos que $40K,blue,3,2,2,2391.33,7649.25,101
39,M,2,na,na,$120K +,blue,2,2,2,34516.45,7845.66,92
47,M,2,graduacao,solteiro,$60K - $80K,blue,2,3,3,20811.13,7192.74,82
46,M,4,doutorado,na,$60K - $80K,gold,2,3,2,34516.54,7582.92,95
45,M,2,mestrado,casado,$40K - $60K,blue,2,3,1,3735.73,7059.14,82
50,F,2,ensino medio,casado,$40K - $60K,blue,3,2,2,2275.13,7768.15,83
43,F,3,ensino medio,casado,menos que $40K,blue,2,0,3,7350.40,7679.97,64
48,M,3,graduacao,casado,$40K - $60K,blue,2,1,2,1913.76,7265.88,80
50,F,3,mestrado,na,menos que $40K,blue,2,3,3,4249.79,8186.49,93
40,F,2,mestrado,na,$40K - $60K,blue,3,2,1,2136.72,7782.63,88
46,M,4,graduacao,casado,$40K - $60K,silver,3,2,2,18956.77,8032.63,88
45,M,4,graduacao,solteiro,$60K - $80K,blue,2,3,2,13445.84,7377.77,82
53,M,1,ensino medio,solteiro,menos que $40K,blue,3,3,3,8979.78,7422.47,87
49,F,2,mestrado,casado,menos que $40K,blue,3,1,3,6674.59,7468.71,92
52,F,2,doutorado,solteiro,menos que $40K,blue,3,3,3,6265.09,8162.21,89
47,M,0,mestrado,casado,$80K - $120K,silver,3,1,2,34516.71,7535.66,92
47,M,2,sem educacao formal,solteiro,$80K - $120K,blue,3,2,2,34516.61,7827.49,77
43,M,2,ensino medio,solteiro,$60K - $80K,blue,1,1,2,13165.20,8126.12,95
49,M,3,graduacao,divorciado,$80K - $120K,blue,2,3,3,9959.92,7300.59,77
40,F,3,graduacao,divorciado,$40K - $60K,blue,2,3,2,9243.55,7841.86,82
53,F,4,mestrado,solteiro,menos que $40K,blue,1,3,1,4737.60,7802.70,88
51,F,1,na,casado,$40K - $60K,blue,2,2,3,2710.82,4724.02,60
46,M,2,ensino medio,solteiro,$40K - $60K,blue,1,2,2,2000.11,7694.56,85
41,M,3,ensino medio,solteiro,$80K - $120K,gold,2,0,2,34516.20,6932.68,87
42,F,0,na,casado,menos que $40K,blue,1,1,1,8798.87,8020.55,74
50,M,2,ensino medio,na,$120K +,blue,1,3,2,24670.58,7772.03,76
51,M,2,sem educacao formal,divorciado,$80K - $120K,blue,1,3,2,23453.96,7555.10,96
44,M,3,ensino medio,solteiro,$120K +,silver,1,2,2,34516.59,7936.00,76
49,M,4,sem educacao formal,casado,$60K - $80K,blue,1,2,2,6139.27,7906.04,80
51,F,2,na,casado,$40K - $60K,blue,2,1,2,14800.38,8796.21,94
53,F,5,mestrado,solteiro,$40K - $60K,blue,2,3,1,9815.04,7962.84,89
49,F,4,na,solteiro,menos que $40K,blue,1,2,3,3919.62,7685.42,85
59,M,1,mestrado,solteiro,na,blue,1,2,5,12265.86,7470.16,82
47,F,2,doutorado,casado,$40K - $60K,blue,2,1,3,3256.29,7075.43,89
50,M,3,sem educacao formal,solteiro,$80K - $120K,blue,1,1,2,19000.03,7664.62,74
44,M,4,mestrado,solteiro,$120K +,silver,2,1,2,34516.52,7219.83,86
48,M,4,mestrado,casado,$60K - $80K,blue,2,1,1,13197.50,8424.90,84
47,M,3,graduacao,solteiro,$60K - $80K,blue,5,2,3,22599.25,4739.04,55
43,M,4,sem educacao formal,casado,$60K - $80K,blue,1,2,1,23457.91,7370.03,96
40,M,2,ensino medio,na,$80K - $120K,blue,1,1,3,5238.91,7321.88,73
41,M,4,mestrado,solteiro,$80K - $120K,blue,1,3,1,31560.89,7641.45,93
46,F,3,ensino medio,solteiro,menos que $40K,blue,2,3,2,6218.30,7689.04,84
47,M,2,ensino medio,divorciado,na,silver,1,2,2,34516.22,7774.73,95
44,M,0,mestrado,na,$60K - $80K,silver,1,1,1,29572.33,7566.83,88
52,F,2,mestrado,na,menos que $40K,blue,2,3,1,2743.04,6993.82,97
39,M,3,sem educacao formal,solteiro,$80K - $120K,blue,2,3,2,2844.54,7345.75,73
53,F,2,ensino medio,solteiro,menos que $40K,blue,1,3,2,9678.96,7682.16,90
49,M,0,na,casado,$80K - $120K,blue,1,1,2,26882.25,7409.45,89
52,F,2,doutorado,casado,menos que $40K,blue,2,1,2,5207.10,7153.54,84
46,M,4,ensino medio,divorciado,$40K - $60K,silver,2,3,2,15034.42,7737.01,84
44,F,2,mestrado,divorciado,$40K - $60K,blue,1,2,1,3107.00,7535.49,87
52,F,2,ensino medio,solteiro,$40K - $60K,blue,2,1,1,12214.99,8426.49,105
52,M,4,mestrado,casado,$80K - $120K,blue,2,3,2,23070.78,8070.93,81
50,F,2,mestrado,solteiro,menos que $40K,blue,1,2,2,2167.82,7199.67,83
55,M,3,ensino medio,solteiro,$80K - $120K,gold,2,3,1,34516.05,7917.18,95
45,M,5,na,casado,$60K - $80K,blue,1,3,2,6895.47,8778.12,85
44,M,2,doutorado,casado,$80K - $120K,blue,1,1,2,25894.31,4847.01,49
46,F,3,mestrado,solteiro,menos que $40K,blue,4,3,2,3138.91,4724.28,56
49,M,1,sem educacao formal,solteiro,$120K +,blue,2,3,2,12055.66,7222.80,93
53,F,2,graduacao,solteiro,na,blue,2,3,3,16592.37,7642.19,89
60,F,1,doutorado,solteiro,na,silver,1,1,2,34516.85,7443.25,98
47,M,3,doutorado,na,na,silver,2,2,1,33184.17,7190.31,93
54,F,2,mestrado,solteiro,$40K - $60K,blue,2,3,1,10753.07,7302.93,80
39,M,2,doutorado,na,$80K - $120K,blue,1,3,1,9959.32,8505.61,86
46,F,3,sem educacao formal,casado,menos que $40K,blue,6,1,5,2069.82,7307.88,82
43,F,3,graduacao,casado,menos que $40K,silver,4,2,2,11362.71,7849.02,88
53,M,4,ensino medio,divorciado,$120K +,blue,3,2,3,34516.81,7919.52,85
44,M,3,mestrado,casado,$60K - $80K,blue,2,1,1,20001.56,8094.48,96
48,M,2,ensino medio,casado,$40K - $60K,blue,2,2,3,8786.21,8575.46,92
41,M,3,sem educacao formal,solteiro,$80K - $120K,blue,1,3,3,7142.67,7892.30,83
45,F,4,doutorado,solteiro,menos que $40K,blue,1,3,3,4478.00,4996.14,55
41,F,3,na,na,$40K - $60K,blue,1,3,2,5357.64,7730.86,97
51,M,1,graduacao,casado,$80K - $120K,silver,2,2,3,34516.93,7686.25,89
44,M,4,doutorado,solteiro,$80K - $120K,blue,5,2,3,2367.86,4506.07,59
39,M,2,sem educacao formal,solteiro,$60K - $80K,blue,2,3,2,23402.21,7570.77,98
40,M,3,doutorado,na,menos que $40K,blue,1,3,1,4587.56,7479.39,83
41,M,3,mestrado,casado,$120K +,blue,2,2,3,6565.21,7729.02,97
46,F,4,na,casado,na,blue,1,3,2,6030.56,4983.80,62
50,M,4,ensino medio,solteiro,$120K +,blue,4,3,3,6982.58,4830.06,50
50,M,3,sem educacao formal,casado,menos que $40K,blue,2,3,3,5128.28,7588.03,98
48,M,3,na,na,$60K - $80K,blue,2,1,2,9405.13,4801.46,47
49,M,2,mestrado,casado,$80K - $120K,silver,1,2,1,34516.87,7734.52,74
49,M,2,mestrado,casado,$120K +,blue,2,1,4,14646.04,8160.91,92
41,M,5,mestrado,casado,$80K - $120K,blue,1,2,3,12578.99,8362.32,82
36,F,4,sem educacao formal,na,$40K - $60K,blue,1,2,2,4370.51,7223.37,90
52,F,1,ensino medio,solteiro,$40K - $60K,blue,1,1,3,3416.03,8254.90,75
42,M,4,mestrado,casado,$60K - $80K,silver,1,1,2,6224.22,7612.82,82
49,F,2,graduacao,casado,menos que $40K,silver,2,2,3,10741.38,8352.69,71
41,M,2,mestrado,solteiro,$60K - $80K,gold,2,3,3,34516.43,4822.02,57
50,M,1,na,na,$120K +,silver,2,0,2,34516.28,7333.30,72
53,F,4,mestrado,solteiro,$40K - $60K,blue,1,2,3,6058.02,4754.73,60
49,M,4,sem educacao formal,casado,$80K - $120K,blue,2,2,3,8561.55,7341.56,79
46,M,3,na,solteiro,$80K - $120K,blue,4,3,3,9959.93,4859.00,64
51,F,5,ensino medio,solteiro,menos que $40K,blue,1,1,1,7645.13,7710.57,75
51,M,3,sem educacao formal,solteiro,$60K - $80K,blue,2,1,4,1922.59,8049.45,76
51,F,2,ensino medio,casado,menos que $40K,blue,2,3,1,5625.50,7890.75,75
54,F,2,graduacao,solteiro,menos que $40K,blue,1,3,3,2274.94,7735.62,74
46,M,5,doutorado,divorciado,$120K +,blue,1,2,2,34516.40,7936.53,101
43,M,3,doutorado,casado,$40K - $60K,blue,6,2,2,9422.26,4633.25,58
48,F,3,doutorado,casado,na,blue,2,3,1,7469.94,8213.98,86
43,F,3,na,solteiro,menos que $40K,blue,2,2,2,3850.00,7930.58,90
41,M,3,ensino medio,casado,$120K +,blue,2,1,2,34516.07,4734.18,57
49,M,3,sem educacao formal,casado,$80K - $120K,blue,2,1,1,4778.22,7590.28,74
51,F,3,ensino medio,solteiro,na,gold,1,2,1,34516.46,7703.28,104
47,F,5,sem educacao formal,na,$40K - $60K,blue,2,3,2,5168.33,8211.87,80
53,F,2,ensino medio,solteiro,menos que $40K,blue,6,2,1,3199.44,4805.83,59
55,F,2,mestrado,solteiro,na,blue,2,2,3,21046.14,7653.90,95
51,M,1,mestrado,casado,$120K +,blue,2,2,3,34516.74,7111.90,82
40,F,1,na,casado,menos que $40K,blue,1,2,2,6540.16,7919.85,88
60,F,2,ensino medio,solteiro,menos que $40K,blue,1,2,6,8141.05,5043.14,53
40,F,5,mestrado,casado,na,silver,2,2,1,33442.00,8452.97,83
46,F,5,mestrado,na,na,blue,2,1,3,5496.55,7985.26,93
42,F,3,mestrado,casado,menos que $40K,blue,2,1,3,3794.54,7872.50,80
46,F,2,mestrado,solteiro,menos que $40K,blue,1,1,1,5785.60,7950.36,86
51,F,0,sem educacao formal,casado,na,blue,1,2,3,19387.64,7604.91,87
43,F,4,na,solteiro,na,blue,2,1,2,2838.54,8644.89,87
41,F,3,graduacao,casado,menos que $40K,blue,2,2,2,4086.51,7932.14,87
47,M,3,sem educacao formal,casado,$80K - $120K,blue,1,2,3,31987.91,7926.03,83
43,M,4,doutorado,solteiro,$40K - $60K,blue,1,2,2,9043.44,4638.39,48
47,F,3,mestrado,solteiro,menos que $40K,silver,1,2,2,11128.67,8526.35,93
51,M,2,mestrado,solteiro,$40K - $60K,blue,1,3,3,3062.92,7289.79,75
44,F,4,na,na,$40K - $60K,gold,2,3,2,23981.85,7885.48,86
44,M,1,mestrado,casado,$80K - $120K,gold,2,3,1,34516.31,7665.20,86
39,F,0,na,solteiro,$40K - $60K,silver,1,1,1,22054.75,8055.82,82
53,F,2,mestrado,na,menos que $40K,blue,1,3,2,2199.47,7342.74,86
45,M,3,sem educacao formal,na,$80K - $120K,blue,2,3,3,9303.83,7825.70,87
47,M,3,na,solteiro,$120K +,gold,2,3,4,34516.25,7283.95,89
40,M,2,ensino medio,divorciado,$40K - $60K,blue,1,2,3,7566.45,7570.86,88
50,F,3,sem educacao formal,casado,na,blue,2,3,3,11343.51,8027.75,94
47,F,2,sem educacao formal,casado,na,blue,2,1,1,15155.14,7724.80,79
55,M,2,na,solteiro,$80K - $120K,blue,2,1,1,10795.55,7855.26,81
44,F,2,ensino medio,casado,menos que $40K,blue,2,0,1,6633.48,8396.80,106
54,F,1,mestrado,solteiro,na,blue,1,2,1,8572.30,7850.68,94
40,M,4,na,casado,$80K - $120K,blue,2,1,1,34516.79,7635.47,75
50,M,2,mestrado,casado,$80K - $120K,silver,2,3,3,34516.94,8186.10,85
49,M,3,doutorado,solteiro,$60K - $80K,blue,2,2,4,14895.13,5147.90,53
49,F,4,mestrado,solteiro,menos que $40K,blue,1,3,1,2637.00,7136.77,82
39,F,1,sem educacao formal,na,menos que $40K,blue,1,1,3,9511.63,7041.68,95
43,M,2,ensino medio,solteiro,$120K +,blue,1,2,2,10896.05,4935.34,58
43,F,0,ensino medio,casado,menos que $40K,blue,1,0,1,8401.69,7697.17,98
45,F,3,mestrado,divorciado,na,blue,2,2,3,12407.00,8113.35,90
47,F,4,graduacao,divorciado,na,blue,4,3,3,6769.20,4885.03,54
45,F,4,graduacao,casado,menos que $40K,blue,2,1,1,2737.17,7587.39,80
34,F,2,mestrado,na,na,silver,2,1,2,32292.39,7564.72,76
52,M,2,sem educacao formal,casado,$120K +,silver,1,2,2,34516.61,7512.86,81
33,F,1,doutorado,na,menos que $40K,gold,2,2,3,15987.75,8302.23,81
43,M,2,na,casado,$60K - $80K,gold,1,2,3,34516.76,4805.51,54
42,M,5,graduacao,casado,$40K - $60K,blue,1,1,3,2437.83,8028.27,77
49,M,3,mestrado,solteiro,$80K - $120K,blue,2,1,3,4557.24,7333.84,91
55,M,3,sem educacao formal,solteiro,$40K - $60K,blue,1,3,3,10949.82,7685.27,91
39,F,1,mestrado,na,menos que $40K,silver,1,3,2,10398.30,7702.32,81
40,F,3,graduacao,solteiro,$40K - $60K,silver,2,2,1,22361.02,7586.17,94
46,M,2,na,solteiro,$80K - $120K,blue,1,2,3,3841.89,8444.68,81
46,M,3,graduacao,solteiro,$80K - $120K,silver,2,3,1,34516.47,7594.87,69
58,M,1,graduacao,solteiro,$120K +,silver,1,2,3,34516.45,4864.70,48
44,F,3,mestrado,casado,menos que $40K,silver,1,1,3,10877.60,7974.53,90
42,M,3,na,casado,$40K - $60K,blue,2,2,1,5848.34,8417.82,95
50,M,2,na,casado,$60K - $80K,blue,1,1,2,11552.65,7180.18,96
46,M,2,mestrado,casado,$80K - $120K,blue,2,3,2,11901.13,7998.39,82
37,M,3,ensino medio,na,$80K - $120K,blue,1,2,2,2273.02,7899.66,79
57,F,3,mestrado,na,menos que $40K,blue,2,1,2,3082.03,7787.73,89
52,M,2,mestrado,solteiro,$40K - $60K,blue,1,2,2,9298.27,8427.51,87
62,F,0,doutorado,solteiro,$40K - $60K,blue,1,3,2,4136.76,7739.39,97
45,M,5,ensino medio,na,$60K - $80K,blue,1,1,5,12399.00,7855.26,82
57,M,1,ensino medio,solteiro,$80K - $120K,blue,1,1,6,15030.27,7603.82,81
44,F,3,mestrado,casado,menos que $40K,blue,1,3,1,6441.16,7123.12,94
42,F,4,na,casado,na,blue,1,2,4,7469.29,8281.28,80
40,F,2,na,solteiro,menos que $40K,blue,2,3,2,3569.27,7963.25,85
47,M,3,mestrado,na,menos que $40K,blue,1,3,3,2781.07,9331.91,93
51,M,1,doutorado,casado,$120K +,silver,2,2,5,34516.92,7520.29,79
45,F,3,ensino medio,casado,menos que $40K,blue,1,3,2,4174.58,7905.68,86
50,M,2,na,casado,$60K - $80K,blue,2,1,2,23223.99,7358.67,87
46,M,3,mestrado,casado,menos que $40K,blue,1,2,2,6954.29,7510.62,89
47,F,1,na,solteiro,menos que $40K,blue,2,3,3,7136.54,7729.33,86
43,F,4,ensino medio,solteiro,menos que $40K,blue,1,1,1,1820.28,7714.76,91
52,M,1,sem educacao formal,casado,$40K - $60K,blue,2,3,2,2937.93,8235.07,102
46,F,3,ensino medio,solteiro,menos que $40K,blue,1,2,3,6636.21,7023.93,86
41,M,2,mestrado,casado,$60K - $80K,silver,2,3,3,31497.06,7685.13,92
52,M,1,ensino medio,casado,$120K +,blue,2,1,3,34516.14,4863.94,56
52,F,1,ensino medio,casado,menos que $40K,blue,1,3,3,1959.32,7847.07,65
51,M,3,doutorado,casado,$80K - $120K,silver,6,2,2,34516.58,4810.22,55
49,M,5,mestrado,solteiro,$60K - $80K,blue,2,3,1,7801.22,7561.98,91
55,M,3,graduacao,solteiro,$120K +,blue,2,3,2,6455.99,8001.01,99
46,M,1,mestrado,divorciado,$40K - $60K,blue,1,2,2,11343.68,8313.50,107
43,M,3,doutorado,casado,$40K - $60K,platinum,2,4,3,23981.68,4758.43,65
46,F,4,na,solteiro,menos que $40K,blue,5,5,3,2879.09,4684.56,56
49,M,4,ensino medio,casado,$80K - $120K,blue,2,2,3,7667.73,7886.06,94
41,M,2,sem educacao formal,solteiro,$120K +,blue,2,1,2,34516.47,8202.96,88
37,M,2,ensino medio,solteiro,$80K - $120K,blue,1,3,2,6713.63,7946.06,85
51,M,2,sem educacao formal,casado,$120K +,blue,1,1,3,10984.09,7850.73,85
50,M,1,doutorado,casado,$120K +,blue,2,2,3,34516.94,8087.94,86
57,M,2,sem educacao formal,solteiro,$60K - $80K,blue,1,3,1,23058.50,7009.58,82
40,M,4,sem educacao formal,casado,$120K +,blue,2,2,2,17606.80,8104.13,83
52,M,0,graduacao,casado,$120K +,gold,2,1,1,34516.80,7690.19,87
45,F,3,ensino medio,divorciado,$40K - $60K,silver,2,2,2,18000.92,7149.55,86
48,F,2,graduacao,casado,menos que $40K,blue,2,2,2,5550.07,6984.59,85
39,F,3,ensino medio,solteiro,menos que $40K,blue,2,2,1,1621.98,7400.33,86
49,F,4,graduacao,casado,menos que $40K,blue,1,2,1,3244.83,7495.49,97
45,M,2,na,casado,$40K - $60K,blue,2,3,2,5800.90,8202.07,89
43,F,1,mestrado,casado,menos que $40K,blue,2,1,2,2550.69,8063.13,72
45,M,3,mestrado,divorciado,$60K - $80K,silver,2,3,1,34516.05,7167.04,91
38,M,1,ensino medio,solteiro,$120K +,blue,5,3,3,10874.41,4619.36,59
54,M,2,graduacao,solteiro,$80K - $120K,blue,2,2,2,13769.70,4738.24,53
39,M,2,mestrado,divorciado,$40K - $60K,silver,5,3,2,17894.12,4691.27,63
49,F,5,mestrado,casado,menos que $40K,gold,1,2,2,15016.97,7685.42,84
45,M,4,mestrado,solteiro,$120K +,blue,1,3,1,9036.23,8356.82,79
54,M,1,ensino medio,solteiro,$80K - $120K,blue,1,3,2,12813.22,7803.91,81
40,F,3,doutorado,casado,menos que $40K,blue,1,1,1,4660.08,8571.71,84
49,M,5,graduacao,casado,$60K - $80K,gold,1,2,2,34516.42,8095.37,81
48,M,1,doutorado,solteiro,$80K - $120K,blue,4,2,2,13174.51,4890.59,49
43,M,1,mestrado,solteiro,na,blue,1,2,1,11210.80,7206.80,86
42,M,3,mestrado,solteiro,$120K +,blue,1,3,2,31639.23,7119.22,86
49,M,4,ensino medio,casado,$120K +,gold,1,1,1,34516.02,7788.61,94
43,M,4,sem educacao formal,solteiro,$120K +,blue,1,3,1,34516.39,7360.50,82
44,F,5,na,casado,menos que $40K,blue,2,3,1,2490.69,8065.02,88
45,M,3,ensino medio,na,$80K - $120K,blue,1,3,2,26438.07,8029.44,81
38,F,1,mestrado,solteiro,menos que $40K,blue,2,3,3,7504.88,7525.56,100
44,M,1,sem educacao formal,casado,$120K +,blue,2,3,2,34516.56,7412.96,84
45,M,4,mestrado,solteiro,$120K +,platinum,2,1,2,34516.78,7281.59,95
51,F,2,graduacao,casado,na,blue,1,2,3,15048.97,7592.98,96
41,M,3,mestrado,solteiro,$80K - $120K,blue,2,1,2,9357.37,7971.92,84
51,M,1,na,casado,$60K - $80K,blue,2,3,3,11548.17,7781.50,72
56,F,2,sem educacao formal,solteiro,menos que $40K,blue,1,3,2,8767.69,8066.71,79
42,M,4,na,solteiro,$40K - $60K,blue,1,1,3,5306.34,7437.45,94
52,F,2,mestrado,solteiro,na,blue,2,3,3,3608.44,4907.74,53
49,F,1,sem educacao formal,casado,menos que $40K,gold,2,1,3,15987.40,7395.60,100
50,M,2,mestrado,solteiro,$120K +,blue,2,2,1,31782.15,4800.78,53
42,M,2,mestrado,casado,$120K +,blue,1,1,1,34516.25,7168.90,88
45,F,0,doutorado,casado,$40K - $60K,silver,1,3,1,19107.22,8987.27,89
50,M,4,na,casado,$80K - $120K,blue,2,3,1,34516.96,7223.22,87
41,M,4,doutorado,casado,$80K - $120K,blue,1,2,2,21751.21,8332.47,102
44,F,3,graduacao,solteiro,menos que $40K,blue,1,1,2,7926.83,7677.01,87
51,M,4,na,solteiro,$120K +,silver,2,3,3,34516.47,4615.83,49
48,M,4,mestrado,casado,$80K - $120K,blue,1,3,2,27984.31,8147.67,81
40,M,3,sem educacao formal,divorciado,$60K - $80K,blue,2,2,3,24500.00,7667.74,84
49,M,0,ensino medio,solteiro,$80K - $120K,blue,2,3,1,2221.80,8618.81,98
43,M,2,mestrado,solteiro,$80K - $120K,blue,2,2,2,5858.88,7916.72,82
51,M,1,sem educacao formal,solteiro,$80K - $120K,blue,1,2,3,27318.74,7481.23,96
44,F,3,ensino medio,solteiro,na,blue,1,2,3,9766.22,7605.10,101
59,M,1,mestrado,solteiro,$60K - $80K,silver,2,2,2,26692.06,8780.12,86
49,M,2,mestrado,solteiro,$60K - $80K,gold,2,1,3,34516.67,7711.33,80
38,M,3,graduacao,solteiro,$120K +,blue,2,1,2,14938.41,7385.08,90
52,M,2,mestrado,casado,$80K - $120K,blue,2,1,5,33256.76,7796.57,97
49,M,4,mestrado,solteiro,$120K +,silver,2,2,2,34516.66,7962.36,99
47,M,2,mestrado,solteiro,$40K - $60K,blue,1,3,6,5791.33,7823.85,93
51,F,2,ensino medio,solteiro,na,blue,2,2,1,2319.15,7558.67,85
46,M,1,sem educacao formal,casado,$80K - $120K,blue,2,2,3,17698.57,8056.78,95
52,M,4,graduacao,solteiro,$80K - $120K,silver,1,2,1,34516.68,7707.00,99
57,F,2,mestrado,solteiro,menos que $40K,blue,1,3,2,6482.74,7544.66,101
40,M,4,na,solteiro,$60K - $80K,blue,4,6,3,18975.23,4803.75,65
44,M,3,mestrado,divorciado,$60K - $80K,silver,2,3,3,34516.88,8450.39,90
47,M,3,na,solteiro,$40K - $60K,blue,2,2,2,2479.37,8042.84,85
41,F,3,mestrado,na,menos que $40K,blue,1,1,1,4941.11,7631.99,91
42,M,1,doutorado,solteiro,$60K - $80K,gold,1,2,1,34516.57,7485.58,90
44,F,4,sem educacao formal,casado,na,blue,1,1,2,8230.09,7736.41,84
44,M,0,na,casado,$40K - $60K,silver,2,2,1,22226.51,8753.40,97
47,M,2,sem educacao formal,solteiro,$120K +,blue,2,2,3,28852.87,7432.52,90
36,M,1,na,na,$40K - $60K,blue,2,3,3,6893.51,4782.38,50
45,M,2,mestrado,casado,$60K - $80K,blue,1,3,2,7653.52,7508.84,93
50,M,1,ensino medio,na,$80K - $120K,blue,1,2,2,26840.14,7969.06,93
41,M,3,ensino medio,divorciado,$60K - $80K,blue,1,1,2,4549.02,8642.42,85
55,M,2,ensino medio,divorciado,$120K +,blue,5,2,3,16828.93,4939.43,63
45,M,2,graduacao,solteiro,$40K - $60K,blue,2,1,2,6530.24,8904.34,101
40,F,4,doutorado,solteiro,$40K - $60K,blue,2,2,1,11642.11,9137.22,92
43,M,3,graduacao,solteiro,$80K - $120K,blue,2,2,2,5390.03,7739.26,106
49,F,3,mestrado,casado,menos que $40K,blue,2,1,1,7037.59,7678.84,93
47,M,3,graduacao,casado,menos que $40K,blue,2,2,1,8390.17,8316.96,92
49,M,3,na,solteiro,$60K - $80K,blue,1,1,1,2122.93,7404.05,103
43,M,4,ensino medio,casado,$40K - $60K,blue,1,1,1,3442.45,7801.25,74
44,F,3,sem educacao formal,casado,menos que $40K,blue,2,3,3,6680.82,7632.20,95
42,F,2,mestrado,solteiro,na,silver,2,3,2,34516.57,8657.83,98
44,F,2,ensino medio,casado,$40K - $60K,blue,2,3,2,7244.71,7925.74,90
52,M,2,mestrado,casado,$80K - $120K,blue,1,1,3,34516.49,7745.02,82
42,M,2,doutorado,casado,$60K - $80K,blue,2,2,2,2476.86,4659.52,48
40,F,1,mestrado,casado,menos que $40K,blue,1,3,1,2019.88,8426.66,102
54,F,2,na,divorciado,menos que $40K,blue,1,1,2,8758.79,7680.06,89
62,M,0,mestrado,divorciado,$60K - $80K,blue,1,3,3,6103.81,8080.84,92
52,F,3,mestrado,solteiro,menos que $40K,blue,2,2,1,2166.86,8215.70,109
50,F,2,doutorado,solteiro,menos que $40K,blue,2,1,1,3449.22,8300.99,94
51,F,4,mestrado,divorciado,menos que $40K,blue,2,2,3,2984.62,8296.28,91
54,F,3,mestrado,solteiro,menos que $40K,silver,1,2,5,13432.62,4909.45,50
39,F,1,na,casado,$40K - $60K,blue,2,3,1,10830.97,8814.12,88
50,M,1,doutorado,na,$80K - $120K,blue,2,4,3,2673.84,4929.42,54
46,M,2,graduacao,casado,$120K +,blue,1,2,2,34516.18,7552.05,87
45,M,5,sem educacao formal,solteiro,$60K - $80K,blue,1,1,2,20633.78,7570.54,91
61,M,1,mestrado,solteiro,na,blue,1,3,1,9070.27,8440.90,102
51,M,3,na,na,$120K +,blue,2,3,2,11954.91,7345.21,93
50,M,1,mestrado,casado,$80K - $120K,silver,2,3,1,34516.35,7755.83,84
48,M,2,graduacao,divorciado,$80K - $120K,blue,4,3,3,4479.82,4520.50,63
50,M,1,ensino medio,casado,menos que $40K,blue,2,3,1,3968.31,12535.92,118
